76 3
k power
3.77510e-01 2.25329e+03
3.82513e-01 2.20273e+03
3.87512e-01 2.15360e+03
3.92512e-01 2.10558e+03
3.97514e-01 2.05834e+03
2.27174e-02 2.28518e+04
2.76293e-02 2.10999e+04
3.26248e-02 1.95623e+04
3.75813e-02 1.70393e+04
4.26003e-02 1.58087e+04
4.75911e-02 1.43156e+04
5.25713e-02 1.35372e+04
5.75652e-02 1.19840e+04
6.25597e-02 1.18548e+04
6.75703e-02 1.03812e+04
7.25781e-02 9.53417e+03
7.75834e-02 8.96002e+03
8.25811e-02 8.10420e+03
8.75584e-02 7.46411e+03
9.25584e-02 6.88273e+03
9.75456e-02 6.40705e+03
1.02543e-01 6.00948e+03
1.07557e-01 5.53006e+03
1.12556e-01 5.17245e+03
1.17540e-01 4.85621e+03
1.22527e-01 4.52407e+03
1.27532e-01 4.27542e+03
1.32518e-01 4.07442e+03
1.37523e-01 3.78227e+03
1.42529e-01 3.65087e+03
1.47539e-01 3.44288e+03
1.52550e-01 3.30767e+03
1.57538e-01 3.08205e+03
1.62538e-01 2.98742e+03
1.67531e-01 2.78862e+03
1.72521e-01 2.64128e+03
1.77529e-01 2.48630e+03
1.82522e-01 2.34988e+03
1.87514e-01 2.27204e+03
1.92517e-01 2.12315e+03
1.97508e-01 2.01842e+03
2.02518e-01 1.87947e+03
2.07522e-01 1.80666e+03
2.12529e-01 1.72838e+03
2.17537e-01 1.64319e+03
2.22519e-01 1.57487e+03
2.27517e-01 1.47977e+03
2.32511e-01 1.43260e+03
2.37506e-01 1.34853e+03
2.42517e-01 1.26855e+03
2.47517e-01 1.20547e+03
2.52520e-01 1.14932e+03
2.57510e-01 1.06575e+03
2.62513e-01 1.03092e+03
2.67521e-01 9.63695e+02
2.72513e-01 8.98664e+02
2.77514e-01 8.57166e+02
2.82514e-01 8.07883e+02
2.87515e-01 7.80290e+02
2.92520e-01 7.25273e+02
2.97516e-01 6.71859e+02
3.02516e-01 6.32022e+02
3.07514e-01 5.94579e+02
3.12514e-01 5.54292e+02
3.17516e-01 5.01723e+02
3.22514e-01 4.82407e+02
3.27513e-01 4.46684e+02
3.32512e-01 4.08717e+02
3.37515e-01 3.76493e+02
3.42513e-01 3.43395e+02
3.47512e-01 3.15353e+02
3.52517e-01 2.87589e+02
3.57510e-01 2.56250e+02
3.62505e-01 2.35386e+02
3.67501e-01 2.03866e+02
3.72503e-01 1.79192e+02
3.77510e-01 1.59375e+02
3.82513e-01 1.31064e+02
3.87512e-01 1.12807e+02
3.92512e-01 8.90777e+01
3.97514e-01 7.04704e+01
2.27174e-02 -2.15060e+03
2.76293e-02 6.53549e+02
3.26248e-02 3.51471e+02
3.75813e-02 2.28702e+02
4.26003e-02 6.76501e+02
4.75911e-02 4.39495e+02
5.25713e-02 8.02234e+02
5.75652e-02 6.27298e+02
6.25597e-02 8.12877e+02
6.75703e-02 6.52255e+02
7.25781e-02 5.72024e+02
7.75834e-02 6.38247e+02
8.25811e-02 5.22615e+02
8.75584e-02 6.49780e+02
9.25584e-02 4.87488e+02
9.75456e-02 4.55375e+02
1.02543e-01 4.89829e+02
1.07557e-01 4.68610e+02
1.12556e-01 4.74466e+02
1.17540e-01 4.76640e+02
1.22527e-01 5.62235e+02
1.27532e-01 5.18571e+02
1.32518e-01 4.93954e+02
1.37523e-01 4.13137e+02
1.42529e-01 3.59074e+02
1.47539e-01 3.81545e+02
1.52550e-01 3.92193e+02
1.57538e-01 3.71747e+02
1.62538e-01 3.96667e+02
1.67531e-01 3.44870e+02
1.72521e-01 3.63330e+02
1.77529e-01 3.36771e+02
1.82522e-01 3.20298e+02
1.87514e-01 3.33550e+02
1.92517e-01 2.98985e+02
1.97508e-01 3.18743e+02
2.02518e-01 2.79226e+02
2.07522e-01 2.92955e+02
2.12529e-01 2.99451e+02
2.17537e-01 2.71205e+02
2.22519e-01 2.64234e+02
2.27517e-01 2.55679e+02
2.32511e-01 2.47318e+02
2.37506e-01 2.35407e+02
2.42517e-01 2.30857e+02
2.47517e-01 2.30057e+02
2.52520e-01 2.25301e+02
2.57510e-01 2.14326e+02
2.62513e-01 2.18867e+02
2.67521e-01 2.25921e+02
2.72513e-01 1.98227e+02
2.77514e-01 1.99459e+02
2.82514e-01 1.83584e+02
2.87515e-01 2.08121e+02
2.92520e-01 1.77325e+02
2.97516e-01 1.84873e+02
3.02516e-01 1.71277e+02
3.07514e-01 1.73447e+02
3.12514e-01 1.72369e+02
3.17516e-01 1.65844e+02
3.22514e-01 1.63899e+02
3.27513e-01 1.55061e+02
3.32512e-01 1.49590e+02
3.37515e-01 1.42917e+02
3.42513e-01 1.40862e+02
3.47512e-01 1.45650e+02
3.52517e-01 1.35499e+02
3.57510e-01 1.37214e+02
3.62505e-01 1.38462e+02
3.67501e-01 1.38044e+02
3.72503e-01 1.29695e+02
3.77510e-01 1.26732e+02
3.82513e-01 1.24743e+02
3.87512e-01 1.28304e+02
3.92512e-01 1.21300e+02
3.97514e-01 1.25270e+02
