3.440399999999999925e-04 7.233014265345706046e+07
3.474999999999999899e-04 7.232860003414897621e+07
3.509900000000000259e-04 7.232703063325756788e+07
3.545199999999999870e-04 7.232542958883820474e+07
3.580799999999999868e-04 7.232380106966936588e+07
3.616800000000000201e-04 7.232214013265259564e+07
3.653099999999999837e-04 7.232045102132114768e+07
3.689799999999999807e-04 7.231872871054410934e+07
3.726900000000000113e-04 7.231697276680740714e+07
3.764400000000000211e-04 7.231518275420930982e+07
3.802200000000000154e-04 7.231336306890588999e+07
3.840399999999999890e-04 7.231150851816126704e+07
3.878999999999999961e-04 7.230961866018041968e+07
3.917999999999999825e-04 7.230769305102173984e+07
3.957400000000000024e-04 7.230573124466097355e+07
3.997200000000000015e-04 7.230373279305534065e+07
4.037299999999999852e-04 7.230170233091956377e+07
4.077899999999999971e-04 7.229962927967418730e+07
4.118899999999999883e-04 7.229751822785900533e+07
4.160300000000000131e-04 7.229536871999432147e+07
4.202100000000000171e-04 7.229318029890260100e+07
4.244300000000000004e-04 7.229095250577226281e+07
4.287000000000000120e-04 7.228867953508713841e+07
4.330100000000000030e-04 7.228636618135598302e+07
4.373599999999999732e-04 7.228401198049730062e+07
4.417499999999999769e-04 7.228161646706642210e+07
4.461900000000000089e-04 7.227917364991295338e+07
4.506800000000000151e-04 7.227668292455604672e+07
4.552100000000000005e-04 7.227414929957838356e+07
4.597800000000000194e-04 7.227157230334012210e+07
4.644000000000000124e-04 7.226894575488601625e+07
4.690699999999999796e-04 7.226626904077143967e+07
4.737799999999999802e-04 7.226354734710121155e+07
4.785500000000000040e-04 7.226076849880972505e+07
4.833600000000000071e-04 7.225794352723394334e+07
4.882099999999999895e-04 7.225507195314514637e+07
4.931199999999999950e-04 7.225214131137809157e+07
4.980800000000000288e-04 7.224915687282823026e+07
5.030800000000000419e-04 7.224612409958098829e+07
5.081400000000000240e-04 7.224303023128601909e+07
5.132399999999999853e-04 7.223988686595861614e+07
5.184000000000000240e-04 7.223668104419009387e+07
5.236099999999999826e-04 7.223341827053663135e+07
5.288800000000000185e-04 7.223009157186381519e+07
5.341900000000000337e-04 7.222671293609234691e+07
5.395600000000000179e-04 7.222326899923467636e+07
5.449800000000000304e-04 7.221976545910331607e+07
5.504600000000000118e-04 7.221619513430315256e+07
5.559900000000000215e-04 7.221256382124923170e+07
5.615800000000000002e-04 7.220886423304165900e+07
5.672200000000000072e-04 7.220510226635092497e+07
5.729199999999999831e-04 7.220127052817931771e+07
5.786800000000000364e-04 7.219736821594890952e+07
5.844999999999999502e-04 7.219339452531570196e+07
5.903700000000000007e-04 7.218935555761915445e+07
5.963099999999999607e-04 7.218523674439290166e+07
6.022999999999999491e-04 7.218105114550781250e+07
6.083500000000000149e-04 7.217679104464767873e+07
6.144699999999999902e-04 7.217244850903204083e+07
6.206399999999999938e-04 7.216803691876058280e+07
6.268800000000000153e-04 7.216354116165342927e+07
6.331800000000000058e-04 7.215896754758033156e+07
6.395399999999999653e-04 7.215431526329271495e+07
6.459700000000000511e-04 7.214957609716773033e+07
6.524599999999999974e-04 7.214475652216452360e+07
6.590199999999999617e-04 7.213984821396785975e+07
6.656400000000000034e-04 7.213485775622218847e+07
6.723299999999999546e-04 7.212977671158903837e+07
6.790900000000000322e-04 7.212460409594112635e+07
6.859099999999999702e-04 7.211934666190376878e+07
6.928099999999999753e-04 7.211398800682219863e+07
6.997699999999999493e-04 7.210854267795863748e+07
7.068000000000000498e-04 7.210300195305056870e+07
7.139100000000000003e-04 7.209735687872356176e+07
7.210800000000000282e-04 7.209162234958617389e+07
7.283300000000000147e-04 7.208578138553704321e+07
7.356500000000000192e-04 7.207984097154396772e+07
7.430400000000000416e-04 7.207380012488071620e+07
7.505100000000000226e-04 7.206764960073330998e+07
7.580500000000000215e-04 7.206139656306774914e+07
7.656699999999999791e-04 7.205503164997428656e+07
7.733700000000000036e-04 7.204855370394003391e+07
7.811400000000000461e-04 7.204197007149960101e+07
7.889900000000000472e-04 7.203527121476927400e+07
7.969200000000000068e-04 7.202845597997088730e+07
8.049300000000000335e-04 7.202152321484649181e+07
8.130200000000000187e-04 7.201447176892495155e+07
8.211899999999999625e-04 7.200730049378637969e+07
8.294399999999999733e-04 7.200000824332323670e+07
8.377799999999999917e-04 7.199258494229054451e+07
8.461999999999999687e-04 7.198503825764892995e+07
8.547000000000000127e-04 7.197736705126309395e+07
8.632899999999999558e-04 7.196956106991733611e+07
8.719700000000000150e-04 7.196161899463503063e+07
8.807300000000000328e-04 7.195354875324633718e+07
8.895799999999999498e-04 7.194533991479572654e+07
8.985199999999999828e-04 7.193699117026369274e+07
9.075500000000000234e-04 7.192850121437576413e+07
9.166699999999999631e-04 7.191986874592503905e+07
9.258899999999999596e-04 7.191108290715545416e+07
9.351900000000000230e-04 7.190216146393531561e+07
9.445900000000000346e-04 7.189308394304932654e+07
9.540899999999999945e-04 7.188384887004087865e+07
9.636700000000000214e-04 7.187447441043283045e+07
9.733600000000000455e-04 7.186492984046646953e+07
9.831399999999999688e-04 7.185523340152168274e+07
9.930200000000000572e-04 7.184537382357349992e+07
1.002999999999999985e-03 7.183534966037993133e+07
1.013100000000000068e-03 7.182513918844899535e+07
1.023299999999999991e-03 7.181476099754504859e+07
1.033499999999999914e-03 7.180431638667958975e+07
1.043899999999999949e-03 7.179359914304286242e+07
1.054400000000000042e-03 7.178270992644715309e+07
1.064999999999999974e-03 7.177164733491346240e+07
1.075699999999999963e-03 7.176040997525101900e+07
1.086500000000000009e-03 7.174899646339423954e+07
1.097499999999999951e-03 7.173729875270044804e+07
1.108499999999999893e-03 7.172552816268801689e+07
1.119599999999999892e-03 7.171357732604029775e+07
1.130900000000000004e-03 7.170133624077206850e+07
1.142199999999999899e-03 7.168902022872881591e+07
1.153699999999999908e-03 7.167640998600858450e+07
1.165299999999999973e-03 7.166361285972248018e+07
1.177000000000000095e-03 7.165062755119472742e+07
1.188899999999999896e-03 7.163734078860282898e+07
1.200799999999999914e-03 7.162397460448370874e+07
1.212900000000000046e-03 7.161030309828755260e+07
1.225100000000000017e-03 7.159643700958728790e+07
1.237400000000000045e-03 7.158237510620209575e+07
1.249799999999999913e-03 7.156811616982823610e+07
1.262399999999999894e-03 7.155354300405588746e+07
1.275099999999999931e-03 7.153876907752615213e+07
1.287900000000000026e-03 7.152379321883240342e+07
1.300799999999999960e-03 7.150861427165578306e+07
1.313900000000000007e-03 7.149311242829196155e+07
1.327099999999999894e-03 7.147740389787851274e+07
1.340400000000000055e-03 7.146148757574282587e+07
1.353899999999999895e-03 7.144524170173564553e+07
1.367500000000000009e-03 7.142878454475834966e+07
1.381300000000000019e-03 7.141199304561918974e+07
1.395100000000000029e-03 7.139510952785030007e+07
1.409199999999999993e-03 7.137776494965845346e+07
1.423299999999999956e-03 7.136032635329701006e+07
1.437600000000000032e-03 7.134254541562163830e+07
1.452100000000000005e-03 7.132441919312977791e+07
1.466700000000000035e-03 7.130607077110671997e+07
1.481399999999999904e-03 7.128749924663034081e+07
1.496300000000000104e-03 7.126857640785631537e+07
1.511299999999999926e-03 7.124942740163186193e+07
1.526500000000000079e-03 7.122992274270464480e+07
1.541899999999999911e-03 7.121005964068166912e+07
1.557400000000000017e-03 7.118996530356502533e+07
1.572999999999999962e-03 7.116963897185719013e+07
1.588800000000000021e-03 7.114894862938167155e+07
1.604799999999999977e-03 7.112789160282468796e+07
1.620899999999999988e-03 7.110659783588436246e+07
1.637199999999999897e-03 7.108493343755275011e+07
1.653699999999999918e-03 7.106289582955053449e+07
1.670299999999999997e-03 7.104061700146381557e+07
1.687099999999999971e-03 7.101796120461627841e+07
1.704000000000000003e-03 7.099506178406849504e+07
1.721199999999999987e-03 7.097164530115634203e+07
1.738500000000000028e-03 7.094798163422258198e+07
1.755899999999999909e-03 7.092407033341152966e+07
1.773599999999999960e-03 7.089963422669973969e+07
1.791400000000000067e-03 7.087494713385938108e+07
1.809400000000000071e-03 7.084986906072585285e+07
1.827599999999999971e-03 7.082439779357680678e+07
1.845999999999999985e-03 7.079853116030627489e+07
1.864500000000000055e-03 7.077240854605256021e+07
1.883200000000000022e-03 7.074588759063178301e+07
1.902199999999999941e-03 7.071882349439083040e+07
1.921299999999999918e-03 7.069149913819591701e+07
1.940600000000000007e-03 7.066377042806249857e+07
1.960100000000000210e-03 7.063563544918693602e+07
1.979799999999999876e-03 7.060709233297094703e+07
1.999700000000000089e-03 7.057813925763756037e+07
2.019799999999999981e-03 7.054877444881311059e+07
2.040099999999999986e-03 7.051899618007558584e+07
2.060600000000000105e-03 7.048880277346917987e+07
2.081299999999999904e-03 7.045819259998604655e+07
2.102199999999999815e-03 7.042716408001489937e+07
2.123400000000000114e-03 7.039556634827996790e+07
2.144699999999999818e-03 7.036369601947088540e+07
2.166299999999999910e-03 7.033125242263863981e+07
2.187999999999999841e-03 7.029853458610595763e+07
2.210000000000000159e-03 7.026523964658033848e+07
2.232200000000000156e-03 7.023151682954806089e+07
2.254700000000000107e-03 7.019721218258047104e+07
2.277299999999999897e-03 7.016262948165732622e+07
2.300200000000000074e-03 7.012746159172898531e+07
2.323299999999999931e-03 7.009186021829639375e+07
2.346700000000000175e-03 7.005566944699433446e+07
2.370300000000000098e-03 7.001904220696051419e+07
2.394100000000000134e-03 6.998197763650357723e+07
2.418099999999999850e-03 6.994447492739340663e+07
2.442399999999999953e-03 6.990637628142434359e+07
2.467000000000000009e-03 6.986767945001900196e+07
2.491800000000000178e-03 6.982854034210239351e+07
2.516800000000000027e-03 6.978895839845873415e+07
2.542099999999999829e-03 6.974877403297659755e+07
2.567700000000000017e-03 6.970798530718822777e+07
2.593499999999999885e-03 6.966675043863557279e+07
2.619499999999999867e-03 6.962506911946170032e+07
2.645900000000000075e-03 6.958261902708868682e+07
2.672499999999999962e-03 6.953972013490483165e+07
2.699299999999999963e-03 6.949637233361306787e+07
2.726399999999999917e-03 6.945241312555564940e+07
2.753799999999999824e-03 6.940784113777424395e+07
2.781500000000000118e-03 6.936265508592891693e+07
2.809499999999999931e-03 6.931685377478119731e+07
2.837699999999999858e-03 6.927060033757121861e+07
2.866200000000000171e-03 6.922373038853107393e+07
2.895000000000000004e-03 6.917624298414741457e+07
2.924099999999999790e-03 6.912813727073337138e+07
2.953499999999999962e-03 6.907941248458954692e+07
2.983200000000000088e-03 6.903006795209927857e+07
3.013200000000000166e-03 6.898010308976000547e+07
3.043500000000000198e-03 6.892951740415191650e+07
3.074100000000000183e-03 6.887831049184511602e+07
3.104899999999999848e-03 6.882664995910178125e+07
3.136200000000000012e-03 6.877403182239258289e+07
3.167699999999999856e-03 6.872095970667366683e+07
3.199500000000000087e-03 6.866726564651845396e+07
3.231700000000000111e-03 6.861278029880520701e+07
3.264099999999999814e-03 6.855784221852831542e+07
3.296900000000000178e-03 6.850211251690994203e+07
3.330099999999999900e-03 6.844559049441477656e+07
3.363600000000000010e-03 6.838844632307270169e+07
3.397400000000000073e-03 6.833068052645018697e+07
3.431500000000000088e-03 6.827229371388061345e+07
3.465999999999999897e-03 6.821311489463475347e+07
3.500800000000000092e-03 6.815331593427975476e+07
3.536000000000000081e-03 6.809272544076690078e+07
3.571500000000000022e-03 6.803151609019793570e+07
3.607400000000000190e-03 6.796951611599464715e+07
3.643700000000000151e-03 6.790672586278186738e+07
3.680300000000000064e-03 6.784331917368797958e+07
3.717300000000000205e-03 6.777912378157320619e+07
3.754700000000000138e-03 6.771414038359473646e+07
3.792400000000000024e-03 6.764854391550451517e+07
3.830500000000000137e-03 6.758216166987290978e+07
3.869000000000000043e-03 6.751499468895478547e+07
3.907899999999999742e-03 6.744704413572841883e+07
3.947199999999999667e-03 6.737831129293023050e+07
3.986800000000000413e-03 6.730897275894635916e+07
4.026899999999999924e-03 6.723867985193057358e+07
4.067399999999999662e-03 6.716760920323100686e+07
4.108299999999999626e-03 6.709576256325242668e+07
4.149500000000000410e-03 6.702331771683119237e+07
4.191199999999999960e-03 6.694992495989091694e+07
4.233400000000000010e-03 6.687558589668319374e+07
4.275900000000000013e-03 6.680065504792275280e+07
4.318899999999999649e-03 6.672478211968691647e+07
4.362300000000000379e-03 6.664814578089130670e+07
4.406099999999999600e-03 6.657074857006486505e+07
4.450400000000000189e-03 6.649241625035429746e+07
4.495100000000000137e-03 6.641332823265889287e+07
4.540299999999999718e-03 6.633331030355660617e+07
4.585999999999999799e-03 6.625236516071052104e+07
4.631999999999999833e-03 6.617085013694655895e+07
4.678599999999999773e-03 6.608823669281851500e+07
4.725599999999999939e-03 6.600488247265097499e+07
4.773099999999999739e-03 6.592061344152178615e+07
4.821100000000000038e-03 6.583543294509146363e+07
4.869499999999999697e-03 6.574952198214022815e+07
4.918500000000000129e-03 6.566252915023134649e+07
4.967899999999999920e-03 6.557481324015073478e+07
5.017800000000000211e-03 6.548620056745985150e+07
5.068300000000000409e-03 6.539651749809509516e+07
5.119199999999999966e-03 6.530612329704009742e+07
5.170600000000000022e-03 6.521484457174449414e+07
5.222599999999999985e-03 6.512250806988841295e+07
5.275099999999999581e-03 6.502929582401491702e+07
5.328099999999999677e-03 6.493521238420341164e+07
5.381699999999999678e-03 6.484008495044139028e+07
5.435800000000000180e-03 6.474409583503511548e+07
5.490400000000000315e-03 6.464724991476611048e+07
5.545600000000000356e-03 6.454937488501457870e+07
5.601300000000000029e-03 6.445065323380120844e+07
5.657599999999999608e-03 6.435091301725748926e+07
5.714399999999999688e-03 6.425033679002071917e+07
5.771899999999999947e-03 6.414857606095565110e+07
5.829899999999999839e-03 6.404599054360187799e+07
5.888499999999999637e-03 6.394240908874104917e+07
5.947700000000000209e-03 6.383783768598233908e+07
6.007400000000000413e-03 6.373245888284756243e+07
6.067799999999999930e-03 6.362592585000863671e+07
6.128800000000000220e-03 6.351842147241420299e+07
6.190400000000000416e-03 6.340995215239180624e+07
6.252599999999999651e-03 6.330052438375153393e+07
6.315399999999999660e-03 6.319014474697449803e+07
6.378899999999999848e-03 6.307864440180594474e+07
6.442999999999999942e-03 6.296620595709110051e+07
6.507800000000000216e-03 6.285266111775929481e+07
6.573200000000000397e-03 6.273819230672790110e+07
6.639199999999999616e-03 6.262280650537949800e+07
6.706000000000000155e-03 6.250616172807941586e+07
6.773399999999999734e-03 6.238861496268104017e+07
6.841400000000000085e-03 6.227017338266892731e+07
6.910200000000000023e-03 6.215049653666672856e+07
6.979599999999999867e-03 6.202994029433453083e+07
7.049800000000000164e-03 6.190816527908967435e+07
7.120600000000000367e-03 6.178552652909296751e+07
7.192200000000000155e-03 6.166168577053653449e+07
7.264500000000000124e-03 6.153682456547421217e+07
7.337500000000000272e-03 6.141095117210848629e+07
7.411199999999999732e-03 6.128407388316162676e+07
7.485699999999999646e-03 6.115602928980886936e+07
7.561000000000000013e-03 6.102682660595881194e+07
7.636900000000000285e-03 6.089681737779085338e+07
7.713700000000000417e-03 6.076549657767505199e+07
7.791199999999999862e-03 6.063321549594569951e+07
7.869499999999999759e-03 6.049981232105618715e+07
7.948600000000000110e-03 6.036529640121506900e+07
8.028499999999999179e-03 6.022967709470599145e+07
8.109200000000000436e-03 6.009296376175520569e+07
8.190700000000000411e-03 5.995516575642397255e+07
8.273000000000000839e-03 5.981629241854003817e+07
8.356099999999999986e-03 5.967635306568314880e+07
8.440100000000000727e-03 5.953518910720591992e+07
8.524999999999999592e-03 5.939281085182737559e+07
8.610599999999999504e-03 5.924956292163114995e+07
8.697200000000000417e-03 5.910495298963677138e+07
8.784600000000000047e-03 5.895932522792052478e+07
8.872899999999999537e-03 5.881252261892952770e+07
8.961999999999999481e-03 5.866472095259273797e+07
9.052100000000000424e-03 5.851559848891508579e+07
9.143099999999999491e-03 5.836533125412531197e+07
9.235000000000000153e-03 5.821392912317886949e+07
9.327800000000000674e-03 5.806140188118211925e+07
9.421499999999999320e-03 5.790775921539273113e+07
9.516200000000000700e-03 5.775284732185669243e+07
9.611899999999999611e-03 5.759667685491961986e+07
9.708500000000000116e-03 5.743942095545587689e+07
9.806000000000000480e-03 5.728108885773431510e+07
9.904599999999999516e-03 5.712136608173224330e+07
1.000400000000000074e-02 5.696074816768889129e+07
1.010499999999999940e-02 5.679795488888438791e+07
1.020599999999999979e-02 5.663557260748506337e+07
1.030900000000000045e-02 5.647039558081897348e+07
1.041199999999999938e-02 5.630564071763081104e+07
1.051700000000000031e-02 5.613811832713753730e+07
1.062300000000000050e-02 5.596943931909060478e+07
1.072999999999999995e-02 5.579961280667150021e+07
1.083699999999999941e-02 5.563022868444664031e+07
1.094599999999999913e-02 5.545812965144107491e+07
1.105599999999999986e-02 5.528490941120481491e+07
1.116699999999999984e-02 5.511057638245537877e+07
1.128000000000000010e-02 5.493357449892175943e+07
1.139300000000000035e-02 5.475704461521739513e+07
1.150699999999999987e-02 5.457942616512635350e+07
1.162299999999999965e-02 5.439917507223355025e+07
1.174000000000000044e-02 5.421785905620140582e+07
1.185800000000000048e-02 5.403548552745245397e+07
1.197699999999999980e-02 5.385206175058174878e+07
1.209700000000000011e-02 5.366759485449650884e+07
1.221900000000000069e-02 5.348056084230795503e+07
1.234200000000000054e-02 5.329250589066667855e+07
1.246599999999999965e-02 5.310343675865165144e+07
1.259099999999999976e-02 5.291336012302521616e+07
1.271800000000000014e-02 5.272076817943855375e+07
1.284599999999999978e-02 5.252719015404418111e+07
1.297500000000000042e-02 5.233263255061990023e+07
1.310500000000000033e-02 5.213710187321049720e+07
1.323700000000000050e-02 5.193910673266583681e+07
1.336999999999999994e-02 5.174015982880002260e+07
1.350400000000000038e-02 5.154026778786008805e+07
1.363999999999999935e-02 5.133795177508424968e+07
1.377699999999999932e-02 5.113471244822280109e+07
1.391500000000000029e-02 5.093055684644351900e+07
1.405499999999999979e-02 5.072401900504366308e+07
1.419699999999999955e-02 5.051511881465034187e+07
1.433899999999999932e-02 5.030680633528070152e+07
1.448299999999999935e-02 5.009615572524659336e+07
1.462899999999999964e-02 4.988318797612389922e+07
1.477599999999999920e-02 4.966937701086639613e+07
1.492399999999999977e-02 4.945473229547064751e+07
1.507400000000000059e-02 4.923781984815920144e+07
1.522599999999999995e-02 4.901866300697665662e+07
1.537900000000000031e-02 4.879872129280342907e+07
1.553299999999999993e-02 4.857800669936458766e+07
1.568999999999999909e-02 4.835367862942221016e+07
1.584699999999999998e-02 4.813004378665431589e+07
1.600700000000000039e-02 4.790285011295548826e+07
1.616700000000000081e-02 4.767637965445910394e+07
1.633000000000000076e-02 4.744640944036384672e+07
1.649400000000000172e-02 4.721579258177241683e+07
1.666000000000000120e-02 4.698314867397268862e+07
1.682700000000000168e-02 4.674990621989676356e+07
1.699600000000000069e-02 4.651469697146619111e+07
1.716700000000000170e-02 4.627755818313856423e+07
1.734000000000000125e-02 4.603852884823858738e+07
1.751399999999999832e-02 4.579902359220857918e+07
1.769000000000000086e-02 4.555770049139804393e+07
1.786799999999999847e-02 4.531460376674707979e+07
1.804700000000000054e-02 4.507113692312744260e+07
1.822899999999999868e-02 4.482462772345969826e+07
1.841200000000000128e-02 4.457783498419445008e+07
1.859699999999999895e-02 4.432945322765095532e+07
1.878399999999999861e-02 4.407953636182688177e+07
1.897300000000000028e-02 4.382814036770121753e+07
1.916299999999999948e-02 4.357664366488265991e+07
1.935600000000000168e-02 4.332245885953055322e+07
1.955000000000000140e-02 4.306828172886011750e+07
1.974700000000000066e-02 4.281155582128068060e+07
1.994500000000000092e-02 4.255495311427419633e+07
2.014600000000000071e-02 4.229594936683643609e+07
2.034800000000000150e-02 4.203719097225138545e+07
2.055299999999999835e-02 4.177618712410491705e+07
2.075899999999999967e-02 4.151555669061249495e+07
2.096800000000000053e-02 4.125284346477241814e+07
2.117899999999999991e-02 4.098939238127502054e+07
2.139200000000000129e-02 4.072528031477615237e+07
2.160700000000000121e-02 4.046058516967704147e+07
2.182399999999999965e-02 4.019538571796812117e+07
2.204300000000000009e-02 3.992976142888989300e+07
2.226500000000000007e-02 3.966259359790141135e+07
2.248800000000000104e-02 3.939636964014771581e+07
2.271400000000000155e-02 3.912878275839094818e+07
2.294300000000000159e-02 3.885994371172077954e+07
2.317299999999999915e-02 3.859228131329394877e+07
2.340599999999999972e-02 3.832354867360341549e+07
2.364099999999999882e-02 3.805499479445270449e+07
2.387900000000000092e-02 3.778557228269841522e+07
2.411900000000000155e-02 3.751650787265029550e+07
2.436100000000000071e-02 3.724787889499856532e+07
2.460599999999999940e-02 3.697866803727043420e+07
2.485300000000000009e-02 3.671006553168670833e+07
2.510300000000000031e-02 3.644107396152864397e+07
2.535600000000000007e-02 3.617179912992057949e+07
2.561000000000000082e-02 3.590443873484537750e+07
2.586799999999999863e-02 3.563591955877366662e+07
2.612799999999999845e-02 3.536842331325206161e+07
2.639000000000000026e-02 3.510201209542368352e+07
2.665599999999999914e-02 3.483474788606114686e+07
2.692299999999999902e-02 3.456971990402947366e+07
2.719399999999999942e-02 3.430402257412313670e+07
2.746699999999999836e-02 3.403970450684287399e+07
2.774300000000000030e-02 3.377586404428315163e+07
2.802199999999999830e-02 3.351258314646307752e+07
2.830399999999999930e-02 3.324994075478480384e+07
2.858799999999999883e-02 3.298892562945434451e+07
2.887599999999999889e-02 3.272777228651815653e+07
2.916600000000000095e-02 3.246836379294058308e+07
2.945899999999999908e-02 3.220985349367975071e+07
2.975500000000000020e-02 3.195230441690448299e+07
3.005400000000000085e-02 3.169577634449735656e+07
3.035600000000000104e-02 3.144032582035647333e+07
3.066100000000000075e-02 3.118600617230815813e+07
3.096900000000000000e-02 3.093286754671998695e+07
3.128100000000000325e-02 3.068015287233720347e+07
3.159499999999999809e-02 3.042952599099621549e+07
3.191200000000000286e-02 3.018021190091872215e+07
3.223299999999999776e-02 2.993147946721293405e+07
3.255700000000000260e-02 2.968415583065969497e+07
3.288399999999999657e-02 2.943827300795735046e+07
3.321500000000000147e-02 2.919312529630252346e+07
3.354900000000000243e-02 2.894949671095485613e+07
3.388599999999999945e-02 2.870741112265178189e+07
3.422599999999999948e-02 2.846689001404796913e+07
3.456999999999999656e-02 2.822726134439957887e+07
3.491799999999999765e-02 2.798857403402576596e+07
3.526900000000000174e-02 2.775154422902696580e+07
3.562300000000000189e-02 2.751618410519859940e+07
3.598099999999999909e-02 2.728185453336902708e+07
3.634300000000000030e-02 2.704859441004874557e+07
3.670799999999999758e-02 2.681706952241053432e+07
3.707699999999999885e-02 2.658666491644091904e+07
3.744999999999999718e-02 2.635741282380016521e+07
3.782599999999999851e-02 2.612994351554221287e+07
3.820599999999999691e-02 2.590366591014911234e+07
3.858999999999999930e-02 2.567860644641515240e+07
3.897799999999999876e-02 2.545478968990721181e+07
3.937000000000000222e-02 2.523223842235630378e+07
3.976500000000000173e-02 2.501152804898756370e+07
4.016499999999999931e-02 2.479156061809901148e+07
4.056900000000000089e-02 2.457291731572625414e+07
4.097599999999999854e-02 2.435614301256690547e+07
4.138800000000000118e-02 2.414018770563390106e+07
4.180400000000000088e-02 2.392560213013562933e+07
4.222399999999999765e-02 2.371239890357100964e+07
4.264899999999999941e-02 2.350009393947086856e+07
4.307699999999999724e-02 2.328969660612313822e+07
4.351000000000000006e-02 2.308023280937803909e+07
4.394800000000000095e-02 2.287173390503300726e+07
4.438899999999999790e-02 2.266515896759244427e+07
4.483499999999999985e-02 2.245957714023905247e+07
4.528599999999999987e-02 2.225501580764854699e+07
4.574099999999999694e-02 2.205194365395487845e+07
4.620099999999999901e-02 2.184992834984882921e+07
4.666499999999999815e-02 2.164942213559563830e+07
4.713400000000000228e-02 2.145000493194613978e+07
4.760799999999999754e-02 2.125169816282464191e+07
4.808599999999999680e-02 2.105493040576283634e+07
4.857000000000000206e-02 2.085889756542712077e+07
4.905799999999999744e-02 2.066442796710826457e+07
4.955099999999999782e-02 2.047113058712190017e+07
5.004900000000000321e-02 2.027902172065227479e+07
5.055199999999999971e-02 2.008811669624275342e+07
5.106000000000000122e-02 1.989842991173773631e+07
5.157300000000000079e-02 1.970997486861132085e+07
5.209099999999999842e-02 1.952276420474164933e+07
5.261500000000000205e-02 1.933645707151618227e+07
5.314399999999999680e-02 1.915142858142847568e+07
5.367799999999999655e-02 1.896768869744767994e+07
5.421700000000000130e-02 1.878524664021480456e+07
5.476199999999999818e-02 1.860378067216958851e+07
5.531200000000000006e-02 1.842363962467680126e+07
5.586800000000000099e-02 1.824451085758334026e+07
5.643000000000000099e-02 1.806641632139274478e+07
5.699699999999999905e-02 1.788968599648879468e+07
5.757000000000000312e-02 1.771402038169469684e+07
5.814799999999999830e-02 1.753973749388470873e+07
5.873300000000000048e-02 1.736625230711823329e+07
5.932300000000000073e-02 1.719417509366498142e+07
5.991900000000000004e-02 1.702322307700027153e+07
6.052099999999999841e-02 1.685341158084542677e+07
6.112999999999999684e-02 1.668447994509643875e+07
6.174400000000000027e-02 1.651699643842040375e+07
6.236499999999999683e-02 1.635042803225415759e+07
6.299100000000000532e-02 1.618532297172954492e+07
6.362400000000000000e-02 1.602116464159585908e+07
6.426400000000000168e-02 1.585797622881066613e+07
6.490999999999999548e-02 1.569602834591182508e+07
6.556199999999999528e-02 1.553532932696409710e+07
6.622100000000000208e-02 1.537564652910335176e+07
6.688700000000000201e-02 1.521699906584267691e+07
6.755899999999999406e-02 1.505963717665623315e+07
6.823799999999999311e-02 1.490333783339591511e+07
6.892399999999999916e-02 1.474811726247691922e+07
6.961599999999999733e-02 1.459421121621974185e+07
7.031600000000000350e-02 1.444118922752606310e+07
7.102300000000000280e-02 1.428928901366457529e+07
