2.965792499157564044e-01 9.984064448889308219e-01 2.243199579686559579e-05 4.066171218168926022e-06 -9.404274682414339679e-07 -2.517864056176993163e-06 -1.700567564243283386e-05 -2.337486779229446134e-05 -2.799342416124638009e-05 -5.321569101647743506e-05
3.006116899655924546e-01 9.983881502783640283e-01 2.306660848802763680e-05 4.190425851360822914e-06 -9.684051654714686083e-07 -2.588685461007226859e-06 -1.749566180499402364e-05 -2.404677938109496717e-05 -2.880211440340191265e-05 -5.474854235064527467e-05
3.046989570903508304e-01 9.983696603951065507e-01 2.371907224058523596e-05 4.318576347723718819e-06 -9.972296694874840912e-07 -2.661481134320475568e-06 -1.799981720329942006e-05 -2.473805311334533195e-05 -2.963427992308005084e-05 -5.632570026971333741e-05
3.088417967464070490e-01 9.983509731592774550e-01 2.438987438513400292e-05 4.450746999663765862e-06 -1.026926785495977531e-06 -2.736304170921160662e-06 -1.851854596078349752e-05 -2.544923825816446572e-05 -3.049059416049098765e-05 -5.794842756886938351e-05
3.130409645257352103e-01 9.983320864689391172e-01 2.507951435372954868e-05 4.587066042095077697e-06 -1.057523088385780455e-06 -2.813208945602185118e-06 -1.905226306279891358e-05 -2.618089871216697551e-05 -3.137174883336633609e-05 -5.961802094291437871e-05
3.172972262937160948e-01 9.983129981998671854e-01 2.578850389607759524e-05 4.727665770061839959e-06 -1.089045943511023422e-06 -2.892251133958324932e-06 -1.960139459610916597e-05 -2.693361331519250777e-05 -3.227845434922948207e-05 -6.133581173190988715e-05
3.216113583288200961e-01 9.982937062053139909e-01 2.651736729337328429e-05 4.872682659318509632e-06 -1.121523528089492405e-06 -2.973487732638038961e-06 -2.016637799017520087e-05 -2.770797616765702327e-05 -3.321144022078863255e-05 -6.310316667154026635e-05
3.259841474641884673e-01 9.982742083157757351e-01 2.726664156981829765e-05 5.022257489606862285e-06 -1.154984852777307162e-06 -3.056977079338223736e-06 -2.074766225939347306e-05 -2.850459694892613243e-05 -3.417145548418460533e-05 -6.492148864699330850e-05
3.304163912311399720e-01 9.982545023387509042e-01 2.803687670069839369e-05 5.176535470910465162e-06 -1.189459783846794632e-06 -3.142778872105244922e-06 -2.134570824651264222e-05 -2.932410123642678601e-05 -3.515926911939620147e-05 -6.679221744961698121e-05
3.349088980046286967e-01 9.982345860584995734e-01 2.882863581697296717e-05 5.335666372414801346e-06 -1.224979065525843875e-06 -3.230954188237948821e-06 -2.196098886633147401e-05 -3.016713082482110398e-05 -3.617567047244511281e-05 -6.871683053498396426e-05
3.394624871506797259e-01 9.982144572358001566e-01 2.964249540517892439e-05 5.499804654442213451e-06 -1.261574342922784389e-06 -3.321565502346828333e-06 -2.259398934984736267e-05 -3.103434404487900633e-05 -3.722146967860933396e-05 -7.069684378144105508e-05
3.440779891758287690e-01 9.981941136077020493e-01 3.047904550249978586e-05 5.669109603086125319e-06 -1.299278185105613102e-06 -3.414676703844034007e-06 -2.324520748791472313e-05 -3.192641608129502073e-05 -3.829749808618162306e-05 -7.273381224759316939e-05
3.487562458785946617e-01 9.981735528872779373e-01 3.133888988583616590e-05 5.843745467740391844e-06 -1.338124108661526108e-06 -3.510353113489047125e-06 -2.391515387439878854e-05 -3.284403928895910930e-05 -3.940460867991922925e-05 -7.482933092754031929e-05
3.534981105030105542e-01 9.981527727633712210e-01 3.222264625427209228e-05 6.023881601412910460e-06 -1.378146601586620020e-06 -3.608661499012427727e-06 -2.460435214817555935e-05 -3.378792350694878366e-05 -4.054367650348337403e-05 -7.698503550228077117e-05
3.583044478942428168e-01 9.981317709003426630e-01 3.313094640426846716e-05 6.209692603713258896e-06 -1.419381147367389556e-06 -3.709670089823314810e-06 -2.531333923331168174e-05 -3.475879636946850647e-05 -4.171559908010483565e-05 -7.920260308559386631e-05
3.631761346563260329e-01 9.981105449378141481e-01 3.406443639637638313e-05 6.401358466634136433e-06 -1.461864249492874016e-06 -3.813448590477933323e-06 -2.604266557719678998e-05 -3.575740361306125014e-05 -4.292129683047680831e-05 -8.148375296282639934e-05
3.681140593120422189e-01 9.980890924904087802e-01 3.502377671280163982e-05 6.599064722946707326e-06 -1.505633456173579556e-06 -3.920068192972218258e-06 -2.679289538578153045e-05 -3.678450937917752896e-05 -4.416171348701925528e-05 -8.383024732060162260e-05
3.731191224649743621e-01 9.980674111474890919e-01 3.600964240474983848e-05 6.803002597190384122e-06 -1.550727385311933813e-06 -4.029601587685087306e-06 -2.756460685537335211e-05 -3.784089651123881187e-05 -4.543781650346680661e-05 -8.624389196550370318e-05
3.781922369637629178e-01 9.980454984728927004e-01 3.702272322842526010e-05 7.013369159226722014e-06 -1.597185749766623059e-06 -4.142122972792685212e-06 -2.835839240039990860e-05 -3.892736684527325631e-05 -4.675059745866264656e-05 -8.872653702965719799e-05
3.833343280685956311e-01 9.980233520046657425e-01 3.806372376884636731e-05 7.230367480144756272e-06 -1.645049382679683071e-06 -4.257708062197800548e-06 -2.917485887616285000e-05 -4.004474149303089396e-05 -4.810107245348736841e-05 -9.128007766081325269e-05
3.885463336199613815e-01 9.980009692547918698e-01 3.913336354997129545e-05 7.454206790591087535e-06 -1.694360263106598449e-06 -4.376434091608689984e-06 -3.001462779615469975e-05 -4.119386111661069253e-05 -4.949028249955899901e-05 -9.390645469469477002e-05
3.938292042096980250e-01 9.979783477089192445e-01 4.023237713017485071e-05 7.685102641286287037e-06 -1.745161541712726738e-06 -4.498379822798020935e-06 -3.087833554286638512e-05 -4.237558619337580888e-05 -5.091929389847577861e-05 -9.660765530691442320e-05
3.991839033543662651e-01 9.979554848260864253e-01 4.136151418168879616e-05 7.923277065654175551e-06 -1.797497566580832522e-06 -4.623625545823637788e-06 -3.176663357131987944e-05 -4.359079726997792286e-05 -5.238919861015861585e-05 -9.938571364179077405e-05
4.046114076709806939e-01 9.979323780384434794e-01 4.252153955267401177e-05 8.168958744415541980e-06 -1.851413909076495676e-06 -4.752253079066254870e-06 -3.268018860438866345e-05 -4.484039520420156941e-05 -5.390111460880693962e-05 -1.022427114151679741e-04
4.101127070551300324e-01 9.979090247509705414e-01 4.371323331050956326e-05 8.422383171990850749e-06 -1.906957389728467845e-06 -4.884345766920454795e-06 -3.361968281893207706e-05 -4.612530139327163732e-05 -5.545618622488507343e-05 -1.051807784881832116e-04
4.156888048615192122e-01 9.978854223411940394e-01 4.493739076481497634e-05 8.683792824539234720e-06 -1.964176104077515696e-06 -5.019988474967865285e-06 -3.458581402171317638e-05 -4.744645798719098373e-05 -5.705558447146338950e-05 -1.082020934087507373e-04
4.213407180869664370e-01 9.978615681588997033e-01 4.619482246865409412e-05 8.953437329443623236e-06 -2.023119448443735133e-06 -5.159267582453826090e-06 -3.557929581401300732e-05 -4.880482808559707773e-05 -5.870050735314269003e-05 -1.113088839173525054e-04
4.270694775558883105e-01 9.978374595258432400e-01 4.748635419629766366e-05 9.231573636032897409e-06 -2.083838145558507742e-06 -5.302270971881389325e-06 -3.660085774379492456e-05 -5.020139591654718261e-05 -6.039218015569231918e-05 -1.145034274135428023e-04
4.328761281083059465e-01 9.978130937354571239e-01 4.881282689585093128e-05 9.518466187312124718e-06 -2.146384270003316357e-06 -5.449088015528518375e-06 -3.765124544421154788e-05 -5.163716699555800737e-05 -6.213185571442927946e-05 -1.177880513793800032e-04
4.387617287904093666e-01 9.977884680525549443e-01 5.017509661498274445e-05 9.814387092451701261e-06 -2.210811273393643945e-06 -5.599809558687118519e-06 -3.873122075718764837e-05 -5.311316826314585964e-05 -6.392081465926684203e-05 -1.211651337558157456e-04
4.447273530477109937e-01 9.977635797130331996e-01 5.157403439790079211e-05 1.011961629977228271e-05 -2.277174009255377508e-06 -5.754527899402848242e-06 -3.984156184076344129e-05 -5.463044819902980080e-05 -6.576036563424432436e-05 -1.246371032678742657e-04
4.507740889208261548e-01 9.977384259235683173e-01 5.301052615177137149e-05 1.043444176988093099e-05 -2.345528757442047282e-06 -5.913336764568151317e-06 -4.098306325870319761e-05 -5.619007691104156379e-05 -6.765184548929110758e-05 -1.282064396942074881e-04
4.569030392439152877e-01 9.977130038613151175e-01 5.448547248034243896e-05 1.075915964876851256e-05 -2.415933248221130588e-06 -6.076331281971158033e-06 -4.215653605116583203e-05 -5.779314619680899281e-05 -6.959661944173704243e-05 -1.318756740765768308e-04
4.631153218458246568e-01 9.976873106735933971e-01 5.599978848306976696e-05 1.109407444035588326e-05 -2.488446685678899465e-06 -6.243607948299162147e-06 -4.336280778457334429e-05 -5.944076957600653139e-05 -7.159608120518898657e-05 -1.356473888643292165e-04
4.694120697539614917e-01 9.976613434775830624e-01 5.755440351735003197e-05 1.143949917825754852e-05 -2.563129770576227900e-06 -6.415264592673440852e-06 -4.460272257936274921e-05 -6.113408229107330301e-05 -7.365165308306229682e-05 -1.395242179890238598e-04
4.757944314009411313e-01 9.976350993600062722e-01 5.915026092188426529e-05 1.179575559626644614e-05 -2.640044722403579804e-06 -6.591400335607796279e-06 -4.587714111376428404e-05 -6.287424127406140712e-05 -7.576478602411821804e-05 -1.435088468639384135e-04
4.822635708340441418e-01 9.976085753768106912e-01 6.078831769864584823e-05 1.216317429727503341e-05 -2.719255300757824294e-06 -6.772115542954194238e-06 -4.718694060216389765e-05 -6.466242507734535109e-05 -7.793695963707911818e-05 -1.476040123032160817e-04
4.888206679275210464e-01 9.975817685528504120e-01 6.246954415147065579e-05 1.254209492002106142e-05 -2.800826825684229976e-06 -6.957511774795749786e-06 -4.853301474594567987e-05 -6.649983376564707412e-05 -8.016968216149700590e-05 -1.518125023549224200e-04
4.954669185977835788e-01 9.975546758815609927e-01 6.419492347874653242e-05 1.293286630325683959e-05 -2.884826197001411104e-06 -7.147691728919237255e-06 -4.991627365512921823e-05 -6.838768876690564606e-05 -8.246449039177901200e-05 -1.561371560423333374e-04
5.022035350215222627e-01 9.975272943246334956e-01 6.596545131760573363e-05 1.333584664691976797e-05 -2.971321912635308705e-06 -7.342759178482592115e-06 -5.133764373907270839e-05 -7.032723267944535159e-05 -8.482294955116123321e-05 -1.605808630075883630e-04
5.090317458567888975e-01 9.974996208116826413e-01 6.778213523758486615e-05 1.375140366955310725e-05 -3.060384085509059741e-06 -7.542818903891457792e-06 -5.279806756385830143e-05 -7.231972903263139284e-05 -8.724665311253844142e-05 -1.651465630513804976e-04
5.159527964670860278e-01 9.974716522399161844e-01 6.964599418070476270e-05 1.417991476167440598e-05 -3.152084459289354417e-06 -7.747976618250480209e-06 -5.429850367488158158e-05 -7.436646199844068313e-05 -8.973722256262638066e-05 -1.698372455626591491e-04
5.229679491485017540e-01 9.974433854737942973e-01 7.155805784595885277e-05 1.462176713422792632e-05 -3.246496422444600928e-06 -7.958338886465773598e-06 -5.583992638205357889e-05 -7.646873605096702990e-05 -9.229630710621457572e-05 -1.746559488316361860e-04
5.300784833599345713e-01 9.974148173446932830e-01 7.351936601520871358e-05 1.507735796170643408e-05 -3.343695020824460364e-06 -8.174013037428829668e-06 -5.742332550594201338e-05 -7.862787557113735341e-05 -9.492558330685960447e-05 -1.796057592397352898e-04
5.372856959564467072e-01 9.973859446505585202e-01 7.553096781806592692e-05 1.554709451919676226e-05 -3.443756968490924342e-06 -8.395107069113810324e-06 -5.904970608253434273e-05 -8.084522439366477139e-05 -9.762675466049712829e-05 -1.846898103196879565e-04
5.445909014257916958e-01 9.973567641555599605e-01 7.759392093332493419e-05 1.603139431258348972e-05 -3.546760656540545591e-06 -8.621729546409970086e-06 -6.072008802429550237e-05 -8.312214529323940263e-05 -1.004015510983958842e-04 -1.899112816789052898e-04
5.519954321281570486e-01 9.973272725897400770e-01 7.970929072404111919e-05 1.653068520134468478e-05 -3.652786160018666675e-06 -8.853989491201202884e-06 -6.243550573562494917e-05 -8.546001940706889999e-05 -1.032517284156557870e-04 -1.952733977793906289e-04
5.595006385391666504e-01 9.972974666486604800e-01 8.187814930383889578e-05 1.704540551311521711e-05 -3.761915242656890943e-06 -9.091996264519650842e-06 -6.419700768034114035e-05 -8.786024559071784932e-05 -1.061790676215841009e-04 -2.007794265671845391e-04
5.671078894961876227e-01 9.972673429930442035e-01 8.410157453206755084e-05 1.757600414916519224e-05 -3.874231359161418265e-06 -9.335859440605281367e-06 -6.600565589881456584e-05 -9.032423970419193172e-05 -1.091853742082652648e-04 -2.064326779443150439e-04
5.748185724479855097e-01 9.972368982484138833e-01 8.638064893498448012e-05 1.812294068015425478e-05 -3.989819655156165077e-06 -9.585688672388027450e-06 -6.786252547285185808e-05 -9.285343382537530887e-05 -1.122724773334651517e-04 -2.122365020764694623e-04
5.826340937077744142e-01 9.972061290047289361e-01 8.871645855080573402e-05 1.868668543120802827e-05 -4.108766964421389961e-06 -9.841593548309952890e-06 -6.976870393586971858e-05 -9.544927538777425757e-05 -1.154422289142384460e-04 -2.181942875293769676e-04
5.905558787097074935e-01 9.971750318160154114e-01 9.111009169618211449e-05 1.926771955552013845e-05 -4.231161803351050125e-06 -1.010368344017411312e-05 -7.172529062628412843e-05 -9.811322623967877942e-05 -1.186965026275162171e-04 -2.243094592271546045e-04
5.985853722688542211e-01 9.971436031999946215e-01 9.356263765189354992e-05 1.986653509560494692e-05 -4.357094362456243129e-06 -1.037206734180176516e-05 -7.373339598196785802e-05 -1.008467616218881863e-04 -1.220371928140632562e-04 -2.305854762259602257e-04
6.067240388447141530e-01 9.971118396377081083e-01 9.607518526566755752e-05 2.048363503131899301e-05 -4.486656494755241373e-06 -1.064685369828447606e-05 -7.579414077370798437e-05 -1.036513690612431284e-04 -1.254662132822793917e-04 -2.370258292965008839e-04
6.149733628083112746e-01 9.970797375731368373e-01 9.864882147018254831e-05 2.111953331375643347e-05 -4.619941700891094418e-06 -1.092815022563682055e-05 -7.790865527567309183e-05 -1.065285471773204422e-04 -1.289854960084403472e-04 -2.436340383091872082e-04
6.233348487129219961e-01 9.970472934128199460e-01 1.012846297144882104e-04 2.177475488412618134e-05 -4.757045110833191469e-06 -1.121606372066695434e-05 -8.007807837102101861e-05 -1.094798043998035212e-04 -1.325969897301269721e-04 -2.504136494160664984e-04
6.318100215684824272e-01 9.970145035254659449e-01 1.039836883074109154e-04 2.244983567665607022e-05 -4.898063461927183515e-06 -1.151069986098871328e-05 -8.230355659078125101e-05 -1.125066575941774177e-04 -1.363026584298293598e-04 -2.573682320239875946e-04
6.404004271197279996e-01 9.969813642415634725e-01 1.067470686713908662e-04 2.314532260475196321e-05 -5.043095073346261419e-06 -1.181216299488623572e-05 -8.458624308464959721e-05 -1.156106305937202119e-04 -1.401044797058115308e-04 -2.645013755540887978e-04
6.491076321281136208e-01 9.969478718529862782e-01 1.095758335060920613e-04 2.386177352935244954e-05 -5.192239816528582903e-06 -1.212055592117927805e-05 -8.692729652191333604e-05 -1.187932526358217262e-04 -1.440044430278224750e-04 -2.718166859829612724e-04
6.579332246575678722e-01 9.969140226125940973e-01 1.124710348608124122e-04 2.459975720874389750e-05 -5.345599081680470335e-06 -1.243597965885926382e-05 -8.932787992153795674e-05 -1.220560567011371784e-04 -1.480045478753335623e-04 -2.793177821617689560e-04
6.668788143641323218e-01 9.968798127338314163e-01 1.154337121155708069e-04 2.535985322888922983e-05 -5.503275740055199425e-06 -1.275853320663130919e-05 -9.178915941020572339e-05 -1.254005777542642832e-04 -1.521068017565392757e-04 -2.870082919101136490e-04
6.759460327895379095e-01 9.968452383903205760e-01 1.184648898706351964e-04 2.614265191360595463e-05 -5.665374102120944735e-06 -1.308831329220883010e-05 -9.431230290785582219e-05 -1.288283508851562108e-04 -1.563132181066030559e-04 -2.948918478825008423e-04
6.851365336587746935e-01 9.968102957154516552e-01 1.215655757454510763e-04 2.694875421360978584e-05 -5.831999871162736502e-06 -1.342541411175451014e-05 -9.689847873984494661e-05 -1.323409093506771933e-04 -1.606258140643892910e-04 -3.029720832058653058e-04
6.944519931817058067e-01 9.967749808019672475e-01 1.247367580874201426e-04 2.777877157398246421e-05 -6.003260092650823112e-06 -1.376992705926010950e-05 -9.954885417615819327e-05 -1.359397825164823442e-04 -1.650466081271205921e-04 -3.112526268881373012e-04
7.038941103587835757e-01 9.967392897015467934e-01 1.279794035925982409e-04 2.863332577916613404e-05 -6.179263098886817277e-06 -1.412194044643397375e-05 -1.022645938974263907e-04 -1.396264936996016346e-04 -1.695776176834055558e-04 -3.197370989985276425e-04
7.134646072909214265e-01 9.967032184243812543e-01 1.312944548399880545e-04 2.951304877514634333e-05 -6.360118449218363191e-06 -1.448153921308585782e-05 -1.050468583888786915e-04 -1.434025579129894010e-04 -1.742208564254223017e-04 -3.284291056219752866e-04
7.231652294935795311e-01 9.966667629387481186e-01 1.346828277423529137e-04 3.041858246828849514e-05 -6.545936865663526310e-06 -1.484880462847486222e-05 -1.078968022632347521e-04 -1.472694795137628461e-04 -1.789783316420328664e-04 -3.373322335913974475e-04
7.329977462151207046e-01 9.966299191705801919e-01 1.381454089171514415e-04 3.135057850041643749e-05 -6.736830163826999629e-06 -1.522381398415281803e-05 -1.108155725140721359e-04 -1.512287497575661951e-04 -1.838520413954381578e-04 -3.464500450029943238e-04
7.429639507594946179e-01 9.965926830030312766e-01 1.416830529814507749e-04 3.230969800009341879e-05 -6.932911179400390081e-06 -1.560664027859631246e-05 -1.138043067022441240e-04 -1.552818442624232431e-04 -1.888439715847408642e-04 -3.557860715218531898e-04
7.530656608133103891e-01 9.965550502760367468e-01 1.452965797760796297e-04 3.329661130993095367e-05 -7.134293690113267164e-06 -1.599735189440347114e-05 -1.168641310779666346e-04 -1.594302203861114157e-04 -1.939560929010167788e-04 -3.653438084867679462e-04
7.633047187773535081e-01 9.965170167858714567e-01 1.489867715247665319e-04 3.431199769010037951e-05 -7.341092333324203488e-06 -1.639601226868410896e-05 -1.199961586422109073e-04 -1.636753145221088316e-04 -1.991903576794586920e-04 -3.751267088254269964e-04
7.736829921026147083e-01 9.964785782846997675e-01 1.527543699350678572e-04 3.535654499836142744e-05 -7.553422519389632213e-06 -1.680267955745634020e-05 -1.232014871516573127e-04 -1.680185393201370553e-04 -2.045486966554203975e-04 -3.851381767933684491e-04
7.842023736308834092e-01 9.964397304801257960e-01 1.566000732488391620e-04 3.643094934714705932e-05 -7.771400341008555992e-06 -1.721740629495820926e-05 -1.264811970722562841e-04 -1.724612808383834469e-04 -2.100330156324646286e-04 -3.953815615525378018e-04
7.948647819399742298e-01 9.964004690347368909e-01 1.605245332510457743e-04 3.753591473848885907e-05 -7.995142478793007537e-06 -1.764023904889714626e-05 -1.298363494872844983e-04 -1.770048956356373249e-04 -2.156451920719207728e-04 -4.058601506079055079e-04
8.056721616936468600e-01 9.963607895656426683e-01 1.645283522468078609e-04 3.867215267783796106e-05 -8.224766103370947042e-06 -1.807121807278029289e-05 -1.332679839666884929e-04 -1.816507078128009353e-04 -2.213870716149601099e-04 -4.165771631234384286e-04
8.166264839962836808e-01 9.963206876440099391e-01 1.686120800177049774e-04 3.984038176814351078e-05 -8.460388774403238151e-06 -1.851037695658219083e-05 -1.367771164054813456e-04 -1.864000060145428719e-04 -2.272604645497854016e-04 -4.275357431417030601e-04
8.277297467523895280e-01 9.962801587945937509e-01 1.727762107696861828e-04 4.104132728581621467e-05 -8.702128336867900830e-06 -1.895774227721654453e-05 -1.403647368398506904e-04 -1.912540404031967613e-04 -2.332671422382676064e-04 -4.387389527344961538e-04
8.389839750309798783e-01 9.962391984952629898e-01 1.770211800858189494e-04 4.227572074075347416e-05 -8.950102815335715388e-06 -1.941333325016208678e-05 -1.440318072511025831e-04 -1.962140196186015317e-04 -2.394088335180518160e-04 -4.501897651154750817e-04
8.503912214349227394e-01 9.961978021765235392e-01 1.813473618991218324e-04 4.354429942262925718e-05 -9.204430306468683605e-06 -1.987716138421345371e-05 -1.477792593679658618e-04 -2.012811077388626578e-04 -2.456872210982831493e-04 -4.618910577489088718e-04
8.619535664753031901e-01 9.961559652210320026e-01 1.857550655010915157e-04 4.484780593656311832e-05 -9.465228870828822094e-06 -2.034923014081570754e-05 -1.516079924799573493e-04 -2.064564212589455224e-04 -2.521039379687800607e-04 -4.738456054928919100e-04
8.736731189508771811e-01 9.961136829631127565e-01 1.902445326039793692e-04 4.618698773120605831e-05 -9.732616424332743413e-06 -2.082953460029933842e-05 -1.555188712746817124e-04 -2.117410261053319983e-04 -2.586605638449319196e-04 -4.860560738186962826e-04
8.855520163326846550e-01 9.960709506882615694e-01 1.948159344753024882e-04 4.756259662324766930e-05 -1.000671063054015129e-05 -2.131806113683478964e-05 -1.595127237141875096e-04 -2.171359347070104411e-04 -2.653586216724353620e-04 -4.985250121524320436e-04
8.975924251538929255e-01 9.960277636326518858e-01 1.994693691651084732e-04 4.897538832257383534e-05 -1.028762879458992672e-05 -2.181478710447677170e-05 -1.635903389662394060e-04 -2.226421031446716508e-04 -2.721995742184602027e-04 -5.112548473890588191e-04
9.097965414049393740e-01 9.959841169826322282e-01 2.042048588479176280e-04 5.042612196286783919e-05 -1.057548775971522442e-05 -2.231968053680325200e-05 -1.677524654077485161e-04 -2.282604284018108383e-04 -2.791848207781388435e-04 -5.242478776330609892e-04
9.221665909340474032e-01 9.959400058742196027e-01 2.090223473022045518e-04 5.191555964327697895e-05 -1.087040380775837070e-05 -2.283269986247668184e-05 -1.719998087194828107e-04 -2.339917457434584304e-04 -2.863156940274904109e-04 -5.375062662246938607e-04
9.347048298531880350e-01 9.958954253925902389e-01 2.139216975522856279e-04 5.344446598710133483e-05 -1.117249256476031530e-05 -2.335379363958854838e-05 -1.763330300920241489e-04 -2.398368262499732785e-04 -2.935934570565225995e-04 -5.510320361148753239e-04
9.474135449495605377e-01 9.958503705715618937e-01 2.189026896984756169e-04 5.501360772429307263e-05 -1.148186891310262685e-05 -2.388290031154127060e-05 -1.807527445647262056e-04 -2.457963745353391061e-04 -3.010193006185725960e-04 -5.648270646564097341e-04
9.602950541026686881e-01 9.958048363930762648e-01 2.239650189628237034e-04 5.662375330519121196e-05 -1.179864691172195119e-05 -2.441994798742075883e-05 -1.852595195207655825e-04 -2.518710266812747853e-04 -3.085943406344564396e-04 -5.788930788836747950e-04
9.733517067070671658e-01 9.957588177866694146e-01 2.291082939790828874e-04 5.827567255357582650e-05 -1.212293972596144466e-05 -2.496485425000010365e-05 -1.898538733626919538e-04 -2.580613484203018006e-04 -3.163196159924730314e-04 -5.932316513572581142e-04
9.865858841008557922e-01 9.957123096289477449e-01 2.343320353563873519e-04 5.997013636804508091e-05 -1.245485956903741784e-05 -2.551752599438118188e-05 -1.945362743946441140e-04 -2.643678336028568252e-04 -3.241960866876033957e-04 -6.078441966545485107e-04
1.000000000000000000e+00 9.956653067430475401e-01 2.396356745477561448e-04 6.170791648118660643e-05 -1.279451765676928184e-05 -2.607785930076618109e-05 -1.993071399381657588e-04 -2.707909029851128719e-04 -3.322246323458061929e-04 -6.227319685912142445e-04
1.013596500938556799e+00 9.955942926776190083e-01 2.450185530743597523e-04 6.348978526849537217e-05 -1.314202417907953074e-05 -2.664573938419751394e-05 -2.041668356916314655e-04 -2.773309033492149327e-04 -3.404060511689391147e-04 -6.378960583249529328e-04
1.027377866714885846e+00 9.955235358463674356e-01 2.504799220344858289e-04 6.531651572294909676e-05 -1.349748825435307372e-05 -2.722104040493520861e-05 -2.091156754459294728e-04 -2.839881071395981837e-04 -3.487410594057884080e-04 -6.533373930746671446e-04
1.041346610843927323e+00 9.954896405010889016e-01 2.560189421239968187e-04 6.718888139591512349e-05 -1.386101802858307345e-05 -2.780362557664155259e-05 -2.141539210891920005e-04 -2.907627123822599177e-04 -3.572302913366459361e-04 -6.690567363008556936e-04
1.055505281015630015e+00 9.954371005017053076e-01 2.616346841294676581e-04 6.910765642586635515e-05 -1.423272067771898746e-05 -2.839334736883864012e-05 -2.192817828542080168e-04 -2.976548430476260733e-04 -3.658742997722097957e-04 -6.850546890160881530e-04
1.069856459559610729e+00 9.953653473551834496e-01 2.673261296786815519e-04 7.107361590325824655e-05 -1.461270231363806410e-05 -2.899004728699562376e-05 -2.244994200941593761e-04 -3.046645502820507297e-04 -3.746735573055446581e-04 -7.013316915238859217e-04
1.084402763916133994e+00 9.953120481868831249e-01 2.730921726246208223e-04 7.308753619914092850e-05 -1.500106817786994297e-05 -2.959355610989383809e-05 -2.298069424854656362e-04 -3.117918138583982736e-04 -3.836284582106522082e-04 -7.178880271808113890e-04
1.099146847113493530e+00 9.952851810768141849e-01 2.789316210129398599e-04 7.515019538901162146e-05 -1.539792293756847439e-05 -3.020369428492482804e-05 -2.352044116942098712e-04 -3.190365441651155012e-04 -3.927393211074689788e-04 -7.347238277739974108e-04
1.114091398251883858e+00 9.952364044747566973e-01 2.848431996520930454e-04 7.726237393282764756e-05 -1.580337045137086727e-05 -3.082027194477202585e-05 -2.406918432999527262e-04 -3.263985854493465957e-04 -4.020063925421375208e-04 -7.518390796597410660e-04
1.129239142993853751e+00 9.951760508595104415e-01 2.908255530776226354e-04 7.942485556011319719e-05 -1.621751423182614152e-05 -3.144308939336002762e-05 -2.462692095151046705e-04 -3.338777191396540781e-04 -4.114298512578644850e-04 -7.692336320772257636e-04
1.144592844061424808e+00 9.951522149331847311e-01 2.968772492250706723e-04 8.163842830652407031e-05 -1.664045770884082977e-05 -3.207193753952383762e-05 -2.519364424120157896e-04 -3.414736680677529345e-04 -4.210098134826617869e-04 -7.869072070828961795e-04
1.160155301739971501e+00 9.950762241487691728e-01 3.029967838898666842e-04 8.390388571326375838e-05 -1.707230417446530750e-05 -3.270659820015541424e-05 -2.576934376350495924e-04 -3.491861017468111451e-04 -4.307463393131519833e-04 -8.048594111294897187e-04
1.175929354388950632e+00 9.949894886787835624e-01 3.091825858124653994e-04 8.622202835697852425e-05 -1.751315739235866415e-05 -3.334684474128010891e-05 -2.635400587707978403e-04 -3.570146421466774194e-04 -4.406394398545757703e-04 -8.230897490981866314e-04
1.191917878959576793e+00 9.949506708876786343e-01 3.154330223341388247e-04 8.859366558711424268e-05 -1.796312185745661089e-05 -3.399244266555882668e-05 -2.694761423911403212e-04 -3.649588705618669773e-04 -4.506890858595224481e-04 -8.415976397764207782e-04
1.208123791519533308e+00 9.949235486831630171e-01 3.217464058239402408e-04 9.101961752202563792e-05 -1.842230312621999087e-05 -3.464315028286074773e-05 -2.755015038051068896e-04 -3.730183353912521231e-04 -4.608952173859371163e-04 -8.603824335417930994e-04
1.224550047784821460e+00 9.948886116038041516e-01 3.281210010202060667e-04 9.350071733650182652e-05 -1.889080847013819772e-05 -3.529871954876415911e-05 -2.816159435584631126e-04 -3.811925607281206520e-04 -4.712577541576650733e-04 -8.794434327570348946e-04
1.241199643658837726e+00 9.948188713594784405e-01 3.345550329026557496e-04 9.603781386151210762e-05 -1.936874720610388698e-05 -3.595889682307653256e-05 -2.878192544288613649e-04 -3.894810559535612899e-04 -4.817766079873360440e-04 -8.987799137686521564e-04
1.258075615778781575e+00 9.947335991080908935e-01 3.410466953715170549e-04 9.863177450687428231e-05 -1.985623131736641601e-05 -3.662342379768393562e-05 -2.941112293842886938e-04 -3.978833264051646413e-04 -4.924516960330316447e-04 -9.183911516841977100e-04
1.275181042069493342e+00 9.947186010131460199e-01 3.475941607113555796e-04 1.012834885269119973e-04 -2.035337620179925201e-05 -3.729203851859453825e-05 -3.004916703555598600e-04 -4.063988850765918584e-04 -5.032829552254728007e-04 -9.382764476131419049e-04
1.292519042304821175e+00 9.946657291691940461e-01 3.541955898088496209e-04 1.039938706518512928e-04 -2.086030126944071996e-05 -3.796447637195368160e-05 -3.069603975554700457e-04 -4.150272652523513835e-04 -5.142703583868275330e-04 -9.584351577291037524e-04
1.310092778676621217e+00 9.945813360955308990e-01 3.608491429916295509e-04 1.067638650952493093e-04 -2.137713078907078532e-05 -3.864047126506562968e-05 -3.135172598381937947e-04 -4.237680342036941159e-04 -5.254139313884661003e-04 -9.788667253876985868e-04
